436845176015925,1,w04.sub.kk_cipeundeuy_,BR (d),BR0182IC10,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,16165,Desktop,Terinstall,436845176015925
872141648017338,1,w04.pwk.kk_cikopo,BR (d),BR0182IC11,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,872141648017338
184525439291226,1,w18.blt.kcu_blitar,BR (d),BR0183IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,184525439291226
644873844014887,1,w18.blt.kcp_wlingi,BR (d),BR0183IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,644873844014887
466949573469796,1,w18.blt.kk_srengat,BR (d),BR0183IC03,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,466949573469796
224269110601962,1,w18.blt.kk_sutojayan,BR (d),BR0183IC04,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,224269110601962
526330180385303,11,w18.blt.kk_kesamben,BR (d),BR0183IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,526330180385303
196359556537673,0,w18.blt.blg_blitar,BR (d),BR0183IM02,10,Professional x64 Edition  Build 17134,Acer,Veriton N4640G,8109,Desktop,Terinstall,196359556537673
400784672388834,1,w09.smd.kcu_samarinda,BR (d),BR0184IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,400784672388834
367663464800275,1,w09.smd.kcp_tenggarong,BR (d),BR0184IC02,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,367663464800275
886661635705577,1,w09.smd.kcp_univ-_mulawarman,BR (d),BR0184IC03,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,886661635705577
652367853811879,11,w09.smd.kcp_sungai_pinang_dalam,BR (d),BR0184IC04,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,652367853811879
810317828697307,12,w09.smd.kcp_air_putih,BR (d),BR0184IC05,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,810317828697307
298545267298105,1,w09.smd.kcp_samarinda_seberang,BR (d),BR0184IC06,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,298545267298105
669458183917387,1,w09.smd.kk_dr_sutomo,BR (d),BR0184IC07,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,669458183917387
656294127517582,12,w09.smd.kcp_loah_janan,BR (d),BR0184IC08,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,656294127517582
880679345261621,1,w09.smd.kk_pasar_segiri,BR (d),BR0184IC09,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,880679345261621
759240731931141,1,w09.smd.kk_a-yani_samarinda,BR (d),BR0184IC10,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,759240731931141
448766096792775,1,w09.smd.kk_tepian,BR (d),BR0184IC11,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,448766096792775
246765635556898,1,w09.smd.kk_palaran,BR (d),BR0184IC12,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,246765635556898
567356310723049,1,w09.smd.kk_aw_syahranie,BR (d),BR0184IC13,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,567356310723049
702150597005221,1,w09.smd.kk_sendawar_(kcu_samarinda),BR (d),BR0184IC14,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,702150597005221
484650289788427,0,w09.smd.kcu_samarinda,BR (d),BR0184IM01,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,484650289788427
931037917998541,1,w01.tti.kcu_tebing_tinggi_deli,BR (d),BR0185IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,931037917998541
811458143124209,1,w01.tti.kcp_sei_rampah,BR (d),BR0185IC02,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,811458143124209
939294826909578,1,w01.tti.kk_perbaungan,BR (d),BR0185IC03,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,939294826909578
433791109423056,1,w01.tti.kk_dolok_mashul,BR (d),BR0185IC04,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,433791109423056
903554973724829,1,w01.tti.kk_galang,BR (d),BR0185IC05,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,903554973724829
889773057248295,0,w01.wmd,BR (d),BR0185IM01,10,Professional x64 Edition  Build 17763,HP,HP ProDesk 400 G3 DM,8087,Type 35,Terinstall,889773057248295
745058119375224,1,w11.thn.kcu_tahuna,BR (d),BR0188IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,745058119375224
559288840745854,1,w11.thn.kk_siau,BR (d),BR0188IC02,10,Professional x64 Edition  Build 17134,Acer,Extensa M2710,8101,Desktop,Terinstall,559288840745854
406082323209811,1,w11.wmo,BR (d),BR0188IM01,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,406082323209811
394734320435335,1,w08.bma.kcu_bima,BR (d),BR0190IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,394734320435335
395396808253326,1,w08.bma.kcp_dompu,BR (d),BR0190IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,395396808253326
601865893927178,1,w08.bma.kcp_sape,BR (d),BR0190IC03,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,601865893927178
389271905175071,1,w08.bma.kk_raba,BR (d),BR0190IC04,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,389271905175071
783369014218155,1,w08.bma.kk_woha,BR (d),BR0190IC05,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,783369014218155
906470968051658,1,w08.bma.kk_sila_(_kcu_bima_),BR (d),BR0190IC06,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,906470968051658
922883098640652,0,w17.wyk.kanwil_yogyakarta,BR (d),BR0191IM01,10,Professional x64 Edition  Build 17134,Acer,Veriton N4640G,8109,Desktop,Terinstall,922883098640652
115150165738672,1,w01.kjh.kcu_kabanjahe,BR (d),BR0193IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,115150165738672
141458462038285,1,w01.kjh.kcp_berastagi,BR (d),BR0193IC02,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,141458462038285
359717610176031,1,w01.kjh.kcp_pasar_kabanjahe,BR (d),BR0193IC03,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,359717610176031
613576409739244,1,w01.kjh.kk_sidikalang,BR (d),BR0193IC04,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,613576409739244
666670721381179,0,w01.wmd,BR (d),BR0193IM01,10,Professional x64 Edition  Build 17134,Acer,Veriton N4640G,8109,Desktop,,666670721381179
180916734569850,1,w11.tli.kcu_toli-toli,BR (d),BR0197IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,180916734569850
371589512644144,1,w11.tli.kcp_buol,BR (d),BR0197IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,371589512644144
671703473078159,1,w11.tli.kcp_soni_(kcu_toli-toli),BR (d),BR0197IC03,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16094,Desktop,Terinstall,671703473078159
613214431912089,0,w11.wmo,BR (d),BR0197IM02,10,Professional x64 Edition  Build 17134,LENOVO,10MQSC7500,8080,Desktop,,613214431912089
857121715403649,1,w09.pkb.kcu_pangkalanbun,BR (d),BR0200IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,857121715403649
248314314544347,1,w09.pkb.kcp_kumai,BR (d),BR0200IC02,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,248314314544347
712493895874443,1,w09.pkb.kk_udan_said,BR (d),BR0200IC03,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,712493895874443
735960044914837,1,w09.pkb.kk_lamandau,BR (d),BR0200IC04,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,735960044914837
846661799422773,1,w09.pkb.kk_karang_mulia_,BR (d),BR0200IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,846661799422773
266643115006998,1,w09.pkb.kcp_sukamara,BR (d),BR0200IC06,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,266643115006998
760451201791669,1,w07.plp.kcu_palopo,BR (d),BR0203IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,760451201791669
771612763930347,1,w07.plp.kcp_tana_toraja,BR (d),BR0203IC02,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,771612763930347
471020413884895,1,w07.plp.kcp_luwu-masamba,BR (d),BR0203IC03,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,471020413884895
877834755987449,1,w07.plp.kcp_pasar_sentral_palopo-malili,BR (d),BR0203IC04,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,877834755987449
736798548415319,1,w07.plp.kcp_belopa,BR (d),BR0203IC05,10,Professional x64 Edition  Build 17134,Acer,Extensa M2710,8101,Desktop,Terinstall,736798548415319
107617197389237,1,w07.plp.kk_sorowako,BR (d),BR0203IC06,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,107617197389237
124834504005436,1,w07.plp.kk_makale,BR (d),BR0203IC07,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,124834504005436
578863490735582,1,w07.plp.kk_tomoni,BR (d),BR0203IC08,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8032,Desktop,Terinstall,578863490735582
834717135194091,1,w07.plp.kk_jl_sam_ratulangi_palopo,BR (d),BR0203IC09,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,834717135194091
207260397495992,1,w07.plp.kk_bone-bone,BR (d),BR0203IC10,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,207260397495992
827028815472765,1,w07.plp.pp_rs_elin,BR (d),BR0203PP01,10,Professional x64 Edition  Build 17134,LENOVO,10MQSC7500,8080,Desktop,Terinstall,827028815472765
443238287045208,1,w03.llg.kcu_lubuklinggau,BR (d),BR0204IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,443238287045208
430526990550815,1,w03.llg.kcp_lahat,BR (d),BR0204IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,430526990550815
534479256502575,1,w03.llg.kcp_pagaralam,BR (d),BR0204IC03,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,534479256502575
877348781899183,1,w03.llg.kk_simpang_priuk,BR (d),BR0204IC04,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,877348781899183
369607705096531,1,w03.llg.kk_musi_rawas_llg,BR (d),BR0204IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,369607705096531
206283565095768,1,w03.llg.kcp_empat_lawang,BR (d),BR0204IC06,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,206283565095768
857824348232199,1,w03.llg.kcp_muara_rupit,BR (d),BR0204IC07,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,857824348232199
840133067607339,0,w03.wpl.kantor_wilayah_3,BR (d),BR0204IM01,10,Professional x64 Edition  Build 17134,Acer,Veriton N4640G,8109,Desktop,Terinstall,840133067607339
417026000524417,1,w17.kla.kk_jatinom,BR (d),BR0207IC02,10,Professional x64 Edition  Build 16299,Acer,Extensa M2710,8101,Desktop,Terinstall,417026000524417
157813324211864,1,w17.kla.blg_klaten,BR (d),BR0207IM01,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,157813324211864
359200559558688,0,w18.wma,BR (d),BR0216BLG01,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,16165,Desktop,Terinstall,359200559558688
517965511783935,1,w18.psn.kcu_pasuruan,BR (d),BR0216IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,517965511783935
114554160653872,1,w18.psn.kcp_bangil,BR (d),BR0216IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,114554160653872
757676257266512,1,w18.psn.kcp_pandaan,BR (d),BR0216IC03,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,757676257266512
331548379143489,1,w18.psn.kk_kejapanan,BR (d),BR0216IC04,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,331548379143489
376362072339458,1,w18.psn.kk_purwosari,BR (d),BR0216IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,376362072339458
862555914308678,1,w09.nnk.kcu_nunukan,BR (d),BR0221IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,862555914308678
383218040821709,1,w09.nnk.kcp_sebatik,BR (d),BR0221IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,383218040821709
254937602288804,1,w09.nnk.kk_liem_hie_djung_,BR (d),BR0221IC03,11,Professional x64 Edition  Build 22621,Acer,Veriton X2690G,16095,Desktop,Terinstall,254937602288804
449055694151522,0,bni.root,BR (d),BR0221IM01,10,Professional x64 Edition  Build 17134,Acer,Veriton N4640G,8109,Desktop,Terinstall,449055694151522
820729686718366,1,w11.plu.kcu_palu,BR (d),BR0222IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,820729686718366
326633558434729,1,w11.plu.kcp_dongala,BR (d),BR0222IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,326633558434729
213388196528751,1,w11.plu.kcp_untad_palu,BR (d),BR0222IC03,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,213388196528751
905029812084995,1,w11.plu.kcp_imam_bonjol_palu,BR (d),BR0222IC04,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,905029812084995
115388222697476,1,w11.plu.kcp_masomba,BR (d),BR0222IC05,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,115388222697476
358428731024065,1,w11.plu.kk_dewi_sartika,BR (d),BR0222IC06,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,358428731024065
780813630827271,11,w11.plu.kcp_manonda_,BR (d),BR0222IC07,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,780813630827271
299005790980782,1,w11.plu.kcp_sigi,BR (d),BR0222IC08,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,299005790980782
940178431588439,1,w11.plu.kk_pantoloan,BR (d),BR0222IC09,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,940178431588439
964785233925263,1,w03.bkl.kcu_bengkulu,BR (d),BR0223IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,964785233925263
665192821605686,1,w03.bkl.kcp_curup,BR (d),BR0223IC02,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,665192821605686
427412889605751,1,w03.bkl.kcp_manna,BR (d),BR0223IC03,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,427412889605751
494417818679668,1,w03.bkl.kcp_arga_makmur,BR (d),BR0223IC04,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,494417818679668
607534947574797,12,w03.bkl.kcp_panorama,BR (d),BR0223IC05,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,607534947574797
502424425980425,1,w03.bkl.kk_kepahiang,BR (d),BR0223IC07,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8032,Desktop,Terinstall,502424425980425
700033331615865,1,w03.bkl.kk_ketahun,BR (d),BR0223IC08,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,700033331615865
305511281455639,1,w03.bkl.kk_universitas_bengkulu,BR (d),BR0223IC09,10,Professional x64 Edition  Build 17134,Acer,Extensa M2710,8101,Desktop,Terinstall,305511281455639
949893574579568,1,w03.bkl.kk_pagar_dewa,BR (d),BR0223IC10,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,949893574579568
380641665145742,1,w03.bkl.kcp_penarik,BR (d),BR0223IC11,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,380641665145742
186786913311569,1,w03.bkl.kcp_bintuhan,BR (d),BR0223IC13,10,Professional x64 Edition  Build 19045,Acer,Veriton x,16095,Desktop,Terinstall,186786913311569
594059533165282,1,w06.grk.kcu_gresik,BR (d),BR0224IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,594059533165282
606083657996101,1,w06.grk.kcp_petrokimia_gresik,BR (d),BR0224IC02,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,606083657996101
763696521503709,1,w06.grk.kcp_jl-_kartini_gresik,BR (d),BR0224IC04,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,763696521503709
406647204890217,1,w06.grk.kcp_bungah,BR (d),BR0224IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,406647204890217
842686716626717,1,w06.grk.kk_driyorejo,BR (d),BR0224IC06,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,842686716626717
159281575567686,1,w06.grk.kk_manyar,BR (d),BR0224IC07,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,159281575567686
693226706978504,1,w06.grk.kk_menganti,BR (d),BR0224IC08,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,693226706978504
366499180683325,1,w06.grk.kk_cerme_(kcu_gresik),BR (d),BR0224IC09,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,366499180683325
505638736981471,1,w06.lmo.kk_sukodadi,BR (d),BR0224IC10,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,505638736981471
673690252447416,12,w06.grk.kk_green_garden,BR (d),BR0224IC11,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,673690252447416
153707049778741,1,w06.grk.kk_balongpanggang,BR (d),BR0224IC12,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,153707049778741
786663142587578,1,w09.trn.kcu_tarakan,BR (d),BR0225IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,786663142587578
865857820336648,1,w09.trn.kcp_pasar_beringin_tarakan,BR (d),BR0225IC02,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,865857820336648
267315202237719,1,w09.tsl.kcp_malinau,BR (d),BR0225IC03,10,Professional x64 Edition  Build 17134,Acer,Veriton ES2710G,8109,Desktop,Terinstall,267315202237719
111591909495034,1,w09.tsl.kcp_tana_tidung,BR (d),BR0225IC04,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,111591909495034
830198908286551,1,w09.trn.kk_juata_permai,BR (d),BR0225IC05,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,830198908286551
162460889644701,1,w09.trn.kk_krayan,BR (d),BR0225IC06,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,162460889644701
933964312989963,1,w17.srs.kcu_slamet_riyadi_surakarta,BR (d),BR0227IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,933964312989963
991298608431265,1,w17.srs.kcp_pasar_legi,BR (d),BR0227IC02,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,991298608431265
635033189614784,1,w17.srs.kcp_pasar_klewer,BR (d),BR0227IC03,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,635033189614784
501838150663987,1,w17.srs.kcp_solobaru,BR (d),BR0227IC04,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,501838150663987
496012087676679,1,w17.srs.kcp_univ_muhammadiyah,BR (d),BR0227IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,496012087676679
786740661173472,1,w17.srs.kcp_rsi_kustati,BR (d),BR0227IC06,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,786740661173472
423767915926998,1,w17.wgr.kcu_wonogiri,BR (d),BR0227IC07,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,423767915926998
902915507612807,1,w17.srs.kcp_sukoharjo,BR (d),BR0227IC08,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,902915507612807
249504085404997,1,w17.wgr.kcp_baturetno,BR (d),BR0227IC09,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,249504085404997
466359868024643,1,w17.wgr.kcp_jatisrono,BR (d),BR0227IC10,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,466359868024643
369848674431316,1,w17.kla.kcu_klaten,BR (d),BR0227IC11,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,369848674431316
844836262820677,11,w17.kla.kcp_delanggu,BR (d),BR0227IC12,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,844836262820677
751020979625648,1,w17.srs.kcp_palur,BR (d),BR0227IC13,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,751020979625648
330821041171821,1,w17.kla.kk_pedan,BR (d),BR0227IC14,10,Professional x64 Edition  Build 17134,LENOVO,10UQS0CD00,8106,Desktop,Terinstall,330821041171821
863131431566146,1,w17.kla.kk_klaten_kota,BR (d),BR0227IC15,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,863131431566146
670200937925931,1,w17.srs.kk_veteran_solo,BR (d),BR0227IC16,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,670200937925931
428689210083656,1,w17.kla.kk_prambanan,BR (d),BR0227IC17,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,428689210083656
753867017268018,1,w17.srs.kk_gentan,BR (d),BR0227IC18,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,753867017268018
300335910290404,12,w14.cgn.kcu_cilegon,BR (d),BR0227IM01,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,16165,Desktop,Terinstall,300335910290404
609592208973792,1,w17.wyk.kanwil_yogyakarta,BR (d),BR0227PP02,10,Professional x64 Edition  Build 17134,LENOVO,10MQSC7500,8080,Desktop,Terinstall,609592208973792
217398647973686,12,w17.ugm.kcu_ugm_yogyakarta,BR (d),BR0228BLG1,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,7973,Desktop,Terinstall,217398647973686
540991919146381,12,w17.ugm.kcu_ugm_yogyakarta,BR (d),BR0228IC01,2019,Server Standard x64 Edition  Build 17763,HPE,ProLiant DL20 Gen10 Plus,16302,Rack Mount Chassis,Terinstall,540991919146381
939666408823183,1,w17.ugm.kcp_sarjana_wiyata,BR (d),BR0228IC02,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,7973,Desktop,Terinstall,939666408823183
243846498251599,1,w17.ugm.kcp_pasar_kolombo,BR (d),BR0228IC03,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,243846498251599
143217858076466,1,w17.ugm.kcp_godean,BR (d),BR0228IC04,10,Professional x64 Edition  Build 19045,Acer,Veriton X2690G,16095,Desktop,Terinstall,143217858076466
931991914044620,1,w17.ugm.kcp_sleman,BR (d),BR0228IC05,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,931991914044620
305930256302125,12,w17.ugm.kcp_wates,BR (d),BR0228IC06,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,305930256302125
788483317097873,1,w17.ugm.kcp_univ_negeri_yogyakarta,BR (d),BR0228IC07,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,788483317097873
474325768795877,1,w17.ugm.kcp_upn_veteran_yogyakarta,BR (d),BR0228IC08,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,474325768795877
