579041197467646,0,w15.jba.kcu_jababeka,BR (d),T0311114,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7972,Desktop,Terinstall,579041197467646
272993149189541,11,w15.kwg.kcp_surotokunto_d-h_tuvarev,BR (d),tkwgDD6E3A49,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,272993149189541
142381150808613,0,w18.mlg.kcu_malang,BR (d),P012110005900,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7973,Desktop,Terinstall,142381150808613
716187963330998,12,w17.mgl.kcu_magelang,BR (d),tygy0938178D,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,716187963330998
260244016256327,0,w15.bks.kcu_bekasi,BR (d),T018130278,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,260244016256327
408202645287149,0,w18.pon.kcu_ponorogo,BR (d),T028810003700,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8054,Desktop,Terinstall,408202645287149
926483270691298,11,w10.mtg.kcp_plaza_menteng,BR (d),tmtg3DF82,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,926483270691298
321183732718513,11,w12.dmg.kcu_daan_mogot,BR (d),T023710014400,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,321183732718513
579230449644934,11,w14.trg.kcp_cargo_area,BR (d),tcrg81442,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,579230449644934
273221674496691,0,w15.wjy,BR (d),twjyDD2FDE20,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,273221674496691
143092293089179,0,w15.jba.kcp_cikarang_baru,BR (d),T0311137,10,Professional x64 Edition  Build 19045,Acer,Veriton N4660G,8058,Desktop,Terinstall,143092293089179
716930327575552,11,w14.cbi.kk_bojong_gede,BR (d),DCS-CBI143-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,716930327575552
262156039113123,11,w15.rwm.kcu_rawamangun,BR (d),trwm8e1372,11,Professional x64 Edition  Build 26100,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,262156039113123
408536408643163,0,bni.root,BR (d),T0098BLG204,10,Professional x64 Edition  Build 17134,HP,,3964,Type 35,,408536408643163
926534717548356,0,w14.bsd.kcu_bsd,BR (d),tbsd093816DC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,926534717548356
321996610281388,12,w18.pci.kcu_pacitan,BR (d),tpciDD2E5673,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,321996610281388
579374882340582,0,w16.mwi.kcu_manokwari,BR (d),tmwiDD6E3DF5,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,579374882340582
273305658074730,11,w14.uid.kcp_ui_salemba,BR (d),tuid0937F983,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,273305658074730
143357274406728,11,w14.bsd.kcu_bsd,BR (d),tbsd619C14,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,143357274406728
717194391554972,12,w10.teb.kcu_tebet,BR (d),ttebB2A24,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7973,Desktop,Terinstall,717194391554972
261288974329062,0,w17.ygy.kcp_bantul,BR (d),tygy09380A53,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,261288974329062
400086939576818,11,w10.pmk.kcp_kebayoran_lama,BR (d),tpmk5095A00A,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,400086939576818
926581879396007,12,w14.mgd.kcu_margonda,BR (d),twjb6E71160,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,926581879396007
322227554498783,11,w17.slo.kk_mojosongo,BR (d),tslo3f4f5,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,322227554498783
580037394215994,11,w15.wjy,BR (d),twjy09380763,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,580037394215994
273724471231293,0,w17.ygy.kcu_yogyakarta,BR (d),tygy0932FE72,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,273724471231293
143941762744701,11,w18.kdi.kcu_kediri,BR (d),T011310000300,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7973,Desktop,Terinstall,143941762744701
718024231032573,12,w18.kdi.kcu_kediri,BR (d),tkdi5331225,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,718024231032573
261577702818257,11,w18.pci.kcu_pacitan,BR (d),tpciDD2E57A6,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,261577702818257
408921967204080,11,w12.pcg.kcp_mangga_besar,BR (d),tpcgDD6C1C7A,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,408921967204080
927465763547956,11,w18.blt.kcu_blitar,BR (d),tblt90E4246,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,927465763547956
317959162573270,12,w10.jpu.kcp_tanah_abang_bukit_-fakhrudin,BR (d),tjpuDBCRDF5L,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,317959162573270
580441311002509,0,w16.jpa.kcp_abepura,BR (d),twpuDD2FDB2F,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,580441311002509
273780220173444,12,w15.gbr.kcu_gambir,BR (d),tgbr91A1247,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,273780220173444
128820522618881,11,w15.kwg.kcp_rengasdengklok,BR (d),T009570100800,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16002,Notebook,Terinstall,128820522618881
718348471664789,11,w17.ugm.kk_kalasan,BR (d),tugm92293,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,718348471664789
264331893059172,0,w18.ubm.kcp_unema_malang,BR (d),tubm8B184,11,Professional x64 Edition  Build 26100,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16002,Notebook,Terinstall,264331893059172
373430357383902,12,w18.lmj.kcu_lumajang,BR (d),T029210005500,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,12156,Type 35,Terinstall,373430357383902
929856375486197,0,w18.wma.server_split_operation_wilayah_malang,BR (d),twmaDD2E5714,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,929856375486197
322573676806978,11,w16.jpa.kk_hasanudin,BR (d),tjpa3D5E4,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,322573676806978
582140279548061,12,w17.wsb.kcu_wonosobo,BR (d),T007210009300,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,582140279548061
272275658260417,0,w16.jpa.kcp_timika,BR (d),tjpa09380C28,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,272275658260417
128854944616934,11,w16.mwi.kcu_manokwari,BR (d),tmwiDD2E5319,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,128854944616934
718500138410393,0,w15.jng.kcu_jatinegara,BR (d),tjng09380726,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,718500138410393
264716722857080,0,w17.wyk.kanwil_yogyakarta,BR (d),twyk0932FDCB,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,264716722857080
364252228661999,11,w12.rma.kcp_pluit_village,BR (d),TRMA6E802,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,364252228661999
929769238042857,11,w18.pon.kcu_ponorogo,BR (d),tponDD293CCA,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,929769238042857
322752102512675,0,w15.wjy,BR (d),twjy0E109D75,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,322752102512675
583212202659952,11,w14.trg.kk_curug,BR (d),DCS-TRG144-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,583212202659952
274358578059256,11,w10.wjs,BR (d),T06100251,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,12152,Type 35,Terinstall,274358578059256
129312276710878,12,w14.wjb,BR (d),twjbFF9E47,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,129312276710878
721312529554972,0,w17.srs.kcu_slamet_riyadi_surakarta,BR (d),tsrs09380928,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,721312529554972
265251579640566,12,w16.sor.kcu_sorong,BR (d),T02791117,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,12152,Type 35,Terinstall,265251579640566
364585972610414,0,w10.sny.kcp_palmerah,BR (d),T00600002444,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,364585972610414
932434626367169,12,w14.trg.kcp_duta_gardenia,BR (d),DCS-TRG071-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,932434626367169
323701425151479,11,w14.cbi.kk_gunung_putri,BR (d),T031310011000,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,323701425151479
583618240009528,12,bni.hq.bsd,BR (d),T0614SBE08800,11,Professional x64 Edition  Build 22631,Acer,Veriton N4680GT,7972,Desktop,Terinstall,583618240009528
274979840250528,11,w17.wsb.kcu_wonosobo,BR (d),twsb57EF21,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,274979840250528
126846170093513,0,w14.srg.kcu_serang,BR (d),T004610000500,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,126846170093513
721469419959467,11,w15.bks.kcp_plaza_pondok_gede,BR (d),tbks60ce3,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,721469419959467
265437920095007,12,w14.cgn.kcu_cilegon,BR (d),tcgn8DF82,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,265437920095007
371724228134867,11,w14.cbi.kcu_cibinong,BR (d),tcbi84B4132,11,Professional x64 Edition  Build 26100,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,371724228134867
932666415106385,12,w18.ubm.kk_pakis,BR (d),tubmDD6E3F43,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,932666415106385
323856854039994,12,w12.rma.kcp_jembatan_lima,BR (d),T017210012300,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8058,Desktop,Terinstall,323856854039994
581337561490868,0,w14.mgd.kcp_transyogi_cibubur,BR (d),tmgd8AD96,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,581337561490868
274990759194667,0,w18.wma.server_split_operation_wilayah_malang,BR (d),twma0E1098DE,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,274990759194667
131064129676782,0,w14.cbi.kcu_cibinong,BR (d),tcbi1A19137,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,131064129676782
722394123912586,12,w15.jng.kcp_dewi_sartika_jng,BR (d),DCS-JNG019-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,722394123912586
266122865362382,12,w15.krm.kk_cempaka_putih,BR (d),T00178510,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8058,Desktop,Terinstall,266122865362382
373752487290789,11,w18.psn.kcu_pasuruan,BR (d),tpsnDD293F7D,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,373752487290789
933328057254108,11,w14.bsd.kcu_bsd,BR (d),T006140060,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7973,Desktop,Terinstall,933328057254108
323988043740662,0,w18.mlg.kk_lawang,BR (d),T012171400900,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,323988043740662
585408274992597,12,w12.jkt.kcp_mangga_dua,BR (d),tjkt000910,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,585408274992597
275012814936840,11,w18.mlg.kcp_unmuh_malang,BR (d),tmlg903D5,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,275012814936840
131564518138096,11,w10.mlr.kcu_melawai_raya,BR (d),T002210021400,10,Professional x64 Edition  Build 19042,HP,HP 260 G3 DM,3960,Type 35,Terinstall,131564518138096
720561488495696,11,w12.jkt.kk_ppkk,BR (d),tjkt5F604,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,720561488495696
266448608198133,11,w18.prb.kcu_probolinggo,BR (d),tprb81E183,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,266448608198133
374128216653643,0,w18.wma,BR (d),T061800016,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,374128216653643
933472833003333,0,w10.sny.kcp_palmerah,BR (d),T006310001900,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,933472833003333
324741459894528,12,w17.wsb.kcu_wonosobo,BR (d),T00721087,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8054,Desktop,Terinstall,324741459894528
585616180165438,11,w14.mgd.kcu_margonda,BR (d),tmgd093812CD,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,585616180165438
275497004571446,0,w15.rwm.kcu_rawamangun,BR (d),trwm5F6827,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,275497004571446
131664316380998,12,w17.mgl.kk_grabag_(kcu_magelang),BR (d),tmgl3F7E68,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,131664316380998
724028768832113,1,w18.prb.kcp_kraksaan,BR (d),tprbDD2E5394,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,724028768832113
267867023994723,11,w10.mgk.kcp_semanggi-bursa_efek_indonesia,BR (d),tmgk3D7412,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,267867023994723
375303847097309,11,w14.srg.kcp_rangkasbitung,BR (d),T004670600100,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,375303847097309
933894804292581,12,w14.fmi.kcu_fatmawati,BR (d),tfmi0932FF2C,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,933894804292581
324762936725511,11,w16.jpa.kk_yos_sudarsono,BR (d),tjpa3F5D7,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,324762936725511
586411088262680,0,w12.wjk,BR (d),tjktDD6C1B69,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,586411088262680
276424496393859,11,w15.bks.kcp_plaza_pondok_gede,BR (d),tbks60ce6,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,276424496393859
133167728012150,0,w15.krm.kcu_kramat,BR (d),T00171129,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8058,Desktop,Terinstall,133167728012150
724494645901089,11,w10.sny.kcp_samudra_indonesia,BR (d),tsny0938071A,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,724494645901089
268225816366570,0,w14.cgn.kcu_cilegon,BR (d),tcgnB85A4089,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,268225816366570
376274482851350,11,w14.srg.kcu_serang,BR (d),T004610016800,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,376274482851350
934543587249655,0,w18.lmj.kcu_lumajang,BR (d),tlmjB85A5F5E,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,934543587249655
303443750992735,11,w15.jba.kcu_jababeka,BR (d),tjba0937F9AC,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,303443750992735
586944911174643,11,w17.ygy.kcp_kotagede,BR (d),tygy3C50101,11,Professional x64 Edition  Build 26100,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,586944911174643
276433358565372,11,w12.jkt.kcu_jakarta_kota,BR (d),tjkt822A136,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,276433358565372
133566571236071,11,w10.teb.kk_brantas_abipraya,BR (d),ttebDD2E5569,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,133566571236071
725394597229704,11,w16.mwi.kcp_teluk_bintuni,BR (d),T029870103100,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8058,Desktop,Terinstall,725394597229704
268906978867722,0,w12.pcg.kcu_pecenongan,BR (d),tpcg0E106BEF,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,268906978867722
376793583976462,11,w15.wjy,BR (d),twjy0E109E0D,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,376793583976462
934576430078228,12,w15.jng.kcp_rsud_pasar_rebo,BR (d),DCS-JNG012-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,934576430078228
303563683035916,11,w10.jpu.kcu_jakarta_pusat,BR (d),T0259100063000,11,Professional x64 Edition  Build 22631,Acer,Veriton N4680GT,7973,Desktop,Terinstall,303563683035916
587065523047005,11,bni.hq.jakarta_kota,BR (d),troot3c182,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,587065523047005
277950200498350,0,w12.wjk,BR (d),twjkDD6C1C8D,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,,Notebook,Terinstall,277950200498350
134444428486026,12,w14.fmi.kcp_pasar_minggu,BR (d),tfmi802F9,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,134444428486026
727498068200198,11,w14.fmi.kcp_upn_veteran_pondok_labu,BR (d),DCS-FMI003-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,727498068200198
269134115378349,0,w17.byl.kcu_boyolali,BR (d),tbyl0E109D79,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,269134115378349
379292713844918,0,w14.cgn.kcu_cilegon,BR (d),tcgn09380759,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,379292713844918
934711935683159,12,w12.pik.kcp_golf_island_pik,BR (d),DCS-RMA152-01,10,Professional x64 Edition  Build 19045,Axioo,MyPC One Pro K5(8N5-24T),7934,All In One,Terinstall,934711935683159
305017155951633,12,w10.wjs,BR (d),T061001099,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,12152,Type 35,Terinstall,305017155951633
587214650242832,12,w16.mwi.kcu_manokwari,BR (d),tmwiDD6E3E99,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,587214650242832
279290094240329,12,w17.pwo.kcp_unsoed_purwokerto,BR (d),tpwo64cc8,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,279290094240329
134998075346684,11,w15.kwg.kk_kic,BR (d),tkwg8EB49,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,134998075346684
727593457294617,11,w10.mgk.kcp_setiabudi_building,BR (d),tmgk8BFD224,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,727593457294617
269833610537265,11,w17.slo.kcp_sragen,BR (d),T001170400800,10,Professional x64 Edition  Build 19043,Acer,Veriton N4680GT,7973,Desktop,Terinstall,269833610537265
379320542869759,0,w12.dmg.kcu_daan_mogot,BR (d),T02373112,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,12152,Type 35,Terinstall,379320542869759
934167221677346,0,w16.mer.kk_bio,BR (d),tmer3D1760,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,934167221677346
305230758468296,0,w10.teb.kcp_mabes_tni_cilangkap,BR (d),tteb40EB3,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,305230758468296
588219092924584,0,w14.trg.kcu_tangerang,BR (d),LAPTOP-IDUECN1A,11,Professional x64 Edition  Build 26100,LENOVO,82XD,16108,Notebook,Terinstall,588219092924584
280258063474212,0,w14.cbi.kcp_cileungsi_ex_leuwiliang,BR (d),T00617711,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,12152,Type 35,Terinstall,280258063474212
137738938274372,0,w10.teb.kcu_tebet,BR (d),ttebDD293E5B,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,137738938274372
729457511742411,11,w17.ygy.kcp_ambarrukmo_yogyakarta,BR (d),tygy847135,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,729457511742411
270430170701026,11,w15.kwg.kcp_surotokunto_d-h_tuvarev,BR (d),tkwg906C4,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,270430170701026
379419858346334,12,w17.ygy.kk_piyungan_(kcu_yogyakarta),BR (d),troot8DF237,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,379419858346334
935097298411420,12,w18.prb.kcu_probolinggo,BR (d),tprb8A60242,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,935097298411420
306190198105239,12,w10.teb.kcp_menara_saidah-menara_mth,BR (d),tteb0E2E2,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,306190198105239
588668228148993,11,w10.jpu.kcu_jakarta_pusat,BR (d),tjpu3F73196,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,588668228148993
281396257464053,11,w18.blt.kk_srengat,BR (d),T01837120,10,Professional x64 Edition  Build 18363,Acer,Veriton N4660G,8058,Desktop,Terinstall,281396257464053
137831329932485,0,w15.bks.kcp_jati_waringin,BR (d),tbks90285,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,137831329932485
729552652822253,11,w16.bik.kcu_biak,BR (d),tbikB85A3F7A,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,729552652822253
270677724936435,11,w18.mlg.kcp_batu,BR (d),TMLG8B275,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,270677724936435
